reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
11ade322-92d2-4d2c-b524-a69bd2272c05,dhito,https://play-lh.googleusercontent.com/a-/ALV-UjUXh6dgxRmLsL3HqsS8fJDrRhBPlsDiwH8kuWi2bSaShfCVhyWx,gratis in kek,5,0,1.0.2,2025-04-16 01:18:11,,,1.0.2
ccefb132-0473-4b8e-9cfd-c38e4d444de2,Hi Print,https://play-lh.googleusercontent.com/a-/ALV-UjXAIxttVy5uEwp4o6tOWpXxcwMPz831z3HZj5trlWsCnfvC_aQ,Amazing platform,5,0,1.0.2,2025-01-29 17:23:46,,,1.0.2
177aafcb-a57c-4cbb-9dd2-8026d97a5a5d,Linthink Teknik,https://play-lh.googleusercontent.com/a/ACg8ocIBNBNSaImIYuriXiQCbwMQ-cP9uP8a1_7j8p_R51yp43V95g=mo,Sangat bagus,5,0,1.0.2,2025-03-13 08:59:57,,,1.0.2
50504223-2a23-4b92-bb40-a6c2a1a325fb,21_Muhammad Aditya Adriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXeLv8jGXKiSO3cXICEoBW69ENYA1suM95lenOyE9A-IFi6HDYM,Keren AC,5,0,1.0.2,2025-01-05 17:21:03,,,1.0.2
a34b9780-57bf-4a71-8278-151122c5ecdc,Deb God,https://play-lh.googleusercontent.com/a/ACg8ocJmZUYws9N67ek6Taa-o5_xpZLBGAf1K4bU5903ksS8gKInlQ=mo,good dah,5,0,1.0.2,2025-05-04 11:08:54,,,1.0.2
128d6eb0-70a1-43e3-bdd9-9f3f6887ba38,Azmei Bg,https://play-lh.googleusercontent.com/a/ACg8ocJS7FVl3HQKTa17NQ4a5PPxVaHDrUeVC_iG_rXS84GnZD48wQ=mo,👍,1,0,1.0.2,2024-12-13 20:57:59,,,1.0.2
0b82fbac-339d-49cb-93f4-1bd66383ee7f,Princess Angela,https://play-lh.googleusercontent.com/a-/ALV-UjXcMP7WkIDPLiuO2SPbduiN0KJNgbAyVccxM1WNXoMFSRiIkec6,"Very good apps, simple,informatif also clear background, the design propotition and colour chosen also very professional comfort with my eyes. And also the news update very fast and legitimate. Brava.. Cheers. PRINCESSOFASSET",5,0,1.0.1,2024-11-19 16:05:43,,,1.0.1
711e04d7-144b-40f0-ba8c-8990ef10978f,Muhammad Dhani Krisnanda,https://play-lh.googleusercontent.com/a-/ALV-UjVSluSQG2uInXzCJgr5K_IwBrguaW-RRWO1eOvwJEPjz7PGcHhj,"Aplikasi ppk nyruh rating dibayar cuman 1,5k per hp😂",1,4,1.0.1,2024-11-22 18:15:30,,,1.0.1
6bf69bb9-25bd-4b75-b14a-2669513ed863,Taufiq,https://play-lh.googleusercontent.com/a-/ALV-UjVo1klIrrh0n-qUGEINtXq06sqTMKJePZlw6U2pJJAfew8hzBCu,darksystem koin lu fomoin pasti turun,1,13,1.0.1,2024-11-17 08:36:00,,,1.0.1
b4275eee-79ca-409d-998d-6eacd698f63d,Reynard Y,https://play-lh.googleusercontent.com/a-/ALV-UjUTzBcegy316sPfWMJuWD5P54ceEnx9qaxIOxvL4cKZrOmgdOEKOQ,Calls avs banyak yang invalid gaada wr 80% wkwkwk,1,0,1.0.1,2024-12-03 22:06:08,,,1.0.1
f9e4f75d-71eb-4053-87fd-c2af7574e2e3,Kevin polo,https://play-lh.googleusercontent.com/a/ACg8ocJ3S52CSj1829SG0ho4d0w0K_Ub2hIrCF9Jyjdhw-agEkmPfw=mo,"Buy the deep, blue sky ahead",1,0,1.0.1,2024-11-19 14:05:54,,,1.0.1
ae7bcbb0-9631-401c-9300-0ab2d97c3965,yovita laurensia,https://play-lh.googleusercontent.com/a/ACg8ocJV0UtSrLuMcuX_9wegD73_DEgoev2j_h_htu81Bma9-oYCDg=mo,Super the best aplikasi !! Wagyu A5 . Sukses terus timothy and kalimasada !! All the best !!,5,0,1.0.1,2024-11-19 12:21:33,,,1.0.1
927c1e05-9838-46e7-b7cb-4803278f99ca,Yyayya Gshahha,https://play-lh.googleusercontent.com/a/ACg8ocLIeMmrdDTpBU_Z-rA_i8o_wFXncQwqsm7o_FMoJrGWmkpbUQ=mo,"Semangat bro ngedukasinya . Disinilah tempat orang"" yang ga suka sama anda ingin menjatuhkan",5,3,1.0.1,2024-11-16 22:10:14,,,1.0.1
39b490c5-dc00-4942-acc9-994a32c709c7,Anonhu,https://play-lh.googleusercontent.com/a-/ALV-UjV3Ys0cYaLmrz5Men-eXnO2e-Za2jBTd1Rad7DDQCRiP6jzEpuS,"Semangat terus ncek! The higher the mountain rises, the stronger the wind blows",5,0,1.0.1,2024-11-20 04:57:24,,,1.0.1
4c2eb8a2-700e-49f8-aaaa-2f8cbfea8511,Arthe Legend,https://play-lh.googleusercontent.com/a/ACg8ocKZAEDkOFtkv6uIFf45TffJnpIHIby-Hvcicq3H9E9H4eTdCw=mo,Join disini -80% porto manta manta mantab,1,0,1.0.1,2024-11-22 07:21:28,,,1.0.1
106f8700-593d-44b3-8b60-9a48f43122eb,Widya Wulandari,https://play-lh.googleusercontent.com/a-/ALV-UjXIGjtsFyXOrCZFtVAKOxkWwy32mugeL2LFojRaxUA2-SO5gu8,"Not Recommend, apk jelek",1,29,1.0.1,2024-11-15 15:34:33,,,1.0.1
c0a7a3bc-0824-4616-b404-7d952e8a48e4,my vektor,https://play-lh.googleusercontent.com/a/ACg8ocKlo67lxMSfLUwrwjwI2t-oySDHkzPNO9ocWhc54MwYPL941Q=mo,Sy member ga bs login,1,2,1.0.1,2024-11-19 16:22:18,,,1.0.1
5d49b84f-f1c6-48e2-8534-34d2c29157ed,Hizkia Nggaluku,https://play-lh.googleusercontent.com/a-/ALV-UjWNdSjdsp6k1VT38rHYy2QKnMkI9jLC1dNHx7Q_7iEz1iBz0NDL,Yok margil call cuy bantu kasih rating 5,5,16,1.0.1,2024-11-24 09:31:47,,,1.0.1
3eeb8806-1919-4f03-abd3-b1561dd92647,Davin Umar Prayoga,https://play-lh.googleusercontent.com/a-/ALV-UjW6ThOjESxDgk9CX3ws-4bap4RgvY3AW2LRvhHWeCvXevKhSDc4,"Nothing to Lose, Everything to Gain👑",5,0,1.0.1,2024-11-20 09:09:53,,,1.0.1
4782de9e-2a1a-4f22-af82-c69b039a9839,Syahrul Arifin,https://play-lh.googleusercontent.com/a/ACg8ocKX-TiMdKt56pOzIYsYNJG_k_pp1z5x6Ckf9r9YOe6vU8Yz_A=mo,AC =anti cutloss,1,10,1.0.1,2024-11-17 14:01:35,,,1.0.1
4637f278-9de1-4019-9e06-b9c68f3a3d12,Mista Taufiq,https://play-lh.googleusercontent.com/a/ACg8ocLjenidlL5gVup1mfbzSl1vI8O80YW1JTPFHB0QnUuffuSQuJ4I=mo,Sorry ye -prabowo,1,24,1.0.1,2024-11-15 00:48:24,,,1.0.1
0d9a54a2-eee8-4650-a574-0dac74d9ec75,PrdxTime,https://play-lh.googleusercontent.com/a-/ALV-UjXw95DvdJsl081wE34kMkXtsUbT3CqmtV-aQ4l2xLqbcW-t2Ip4,Harta Tahta Manta Rungkad,1,1,1.0.1,2024-11-20 07:11:01,,,1.0.1
d47a22ca-1d45-40f0-aa6c-c344f745be46,rotiku mantap,https://play-lh.googleusercontent.com/a/ACg8ocJcrkmmxtkpnox2uJCWC0lhoDIhJVBNyXhhLVMCyFHwzEfksA=mo,bacot timothy....akwokwk,1,1,1.0.1,2024-11-19 17:07:06,,,1.0.1
e8560aa9-c4ff-4d79-8be6-bb89158d9f26,Zero 20 In,https://play-lh.googleusercontent.com/a/ACg8ocIAdTqOQSwoflXCCBgicsEtsHZI2qG4oHvASFEZztS-3EtuJw=mo,Hati2 scammer.. Penipuan,1,17,1.0.1,2024-11-16 02:27:45,,,1.0.1
378782a2-f32a-4892-b033-d2af8e6ed464,Ronaldo Simamora,https://play-lh.googleusercontent.com/a-/ALV-UjVzA3rFRkYGX1YNWBTgXX7JC6ylKA4wcg0nbn3f8Zvu_fzx1prJ,akademi cocot eh gede,1,12,1.0.1,2024-11-17 17:10:40,,,1.0.1
b5512aba-4108-4c63-8755-3e1fa6b3f6fa,Koh Mod,https://play-lh.googleusercontent.com/a/ACg8ocIsM0FajGaAhq01oGvINVX74B41ju2zaJwLDUw-c02gja2PEQ=mo,Bull market baby🤑🤑🤑🤑,3,0,1.0.1,2024-11-28 01:00:37,,,1.0.1
2e2090f8-aae7-45a0-bce7-db7c9be846b4,Muhammad Zaky,https://play-lh.googleusercontent.com/a/ACg8ocIXA7CkEsEm6OOTTE1SglWIQ8NL5Bk7FVv5NND8VVVrS3WfkA=mo,join = rungkad,1,2,1.0.1,2024-11-20 02:17:44,,,1.0.1
715ee766-edbc-47df-b35e-583eb27082f6,Free Visitor,https://play-lh.googleusercontent.com/a-/ALV-UjVcED9qsumZEMRjMzxSfgYprZ6u4ysBZOADAFKDi6Xju8G4P3Y,Bull market beybihhhh,1,11,1.0.1,2024-11-16 18:37:16,,,1.0.1
8b06cf10-6ddb-43ba-abdb-2cb1d807e53c,Beni Runaweri,https://play-lh.googleusercontent.com/a-/ALV-UjU5Vs0RzIaXkC5TPOSjkgj2OaJLQT-_vdEML6jVtdF6iRQFaErk,Best information you can get about Crypto in Indonesia,5,0,1.0.1,2024-11-19 14:06:53,,,1.0.1
3825b4f0-1838-402c-bea9-43e0ced8547f,Rendi Tulep,https://play-lh.googleusercontent.com/a/ACg8ocIz-RADWFfU7vpBF9sCIzJMxeEUxuZ3xBYxd0n2hz6jL09LIQ=mo,good job apk crypto terbaik,5,0,1.0.1,2024-11-19 12:26:11,,,1.0.1
30dcb127-c873-4ec8-93ed-dee26f23015d,Fahri mr,https://play-lh.googleusercontent.com/a/ACg8ocKlXO1RBu3WspsWAOLSpbTkb_Iybz4soySLUUUqFu97xkryqg=mo,Semangat terus bro Timothy and tim,5,0,1.0.1,2024-12-02 12:50:19,,,1.0.1
82c98670-fdc0-421b-b6b3-4883cc30652e,chandra alief,https://play-lh.googleusercontent.com/a/ACg8ocJDF4nylr6fnQ2W43rLs0tixfG-8tWlTmkOukn0MktLaLNI4g=mo,GASS MARGIN CALL LGI NCEK,5,0,1.0.1,2024-11-20 02:06:45,,,1.0.1
e36dc5f3-18d4-4481-84a8-1a8d85f503ca,Bang Okay,https://play-lh.googleusercontent.com/a-/ALV-UjWa3XtSY7KrkSu0goHzi6a2tvw6bN1QOdp_YTjbg905bfbljViR,Tetep suport ncek...,5,0,1.0.1,2024-11-20 10:18:16,,,1.0.1
9c4715a6-ad5d-4cbb-bb76-e3babfba9fa8,Pe Jah,https://play-lh.googleusercontent.com/a/ACg8ocJAzhXmROIfG1T_v177CuL3HgIMIw7bjqGohw5CNNrz-cnhSw=mo,Semoga bisa memajukan crypto Indonesia,5,3,1.0.1,2024-11-15 15:57:23,,,1.0.1
cb420e6f-c64e-4e3f-8f05-c24b98494033,giyanto Milyarder,https://play-lh.googleusercontent.com/a/ACg8ocLfwddn44Y-KzqK_FpnQdfS853-uZ4ltQF3J7RyzNOrTOLZfQ=mo,Ok,4,0,1.0.1,2024-11-20 04:47:45,,,1.0.1
e1b80681-274d-4569-949b-bf929e1451d3,Brotzy Hutapea,https://play-lh.googleusercontent.com/a-/ALV-UjXoMshLdtVaMuLus1EB1BFTA-QgsJNbWl9PZ9Y7Efai6p6GKWS3Pg,Gas margin call bang,5,0,1.0.1,2024-11-19 12:25:51,,,1.0.1
b8ee1307-b406-4aa3-8b76-1f16fbd2e4ad,Ahmad fachrudin,https://play-lh.googleusercontent.com/a-/ALV-UjWiFR49qnersni4k07aXqUTC5-nDmo-Ipsv89Tygp3DoyYBb58,Next level untuk analisis market,5,0,1.0.1,2024-11-19 13:35:21,,,1.0.1
e3ca7feb-e7f8-4b75-9304-08f63ba197a7,MIXIM MAX,https://play-lh.googleusercontent.com/a/ACg8ocJdgpf64EnPlHZR-HAv4yusl5V1dXTH7RWLaPlN_Kgdu79kYw=mo,Jangan ya yuys ya,1,14,1.0.1,2024-11-16 17:03:32,,,1.0.1
5459861b-f8de-4a00-8a87-43b78d4fa2e5,Riki Ardian,https://play-lh.googleusercontent.com/a-/ALV-UjV9ip-s0QxnrQ_i6HUaSAWTciMwnaQ_BkXAQ43GaKPnWPuiHSwT,AC ampas,1,14,1.0.1,2024-11-16 13:25:04,,,1.0.1
fbd003c0-a807-4c2f-aef4-229cde34144c,167_Bintang Ramadhan Yusuf Khadafi,https://play-lh.googleusercontent.com/a-/ALV-UjUYMy1517pdxu_bI4ISbzfIHETWw4gr_ipQeZfv6HWlPXwKXA6y,Scam alert,1,18,1.0.1,2024-11-16 09:11:06,,,1.0.1
d5f284a7-4a12-4a4b-b602-25f24be5d5a9,Salman Alfarisy,https://play-lh.googleusercontent.com/a/ACg8ocLond2adW32ALi7hCNHsI93VpgTDY5-lBXlGi5ACMPuCzg5trM=mo,Akademi sCam,1,17,1.0.1,2024-11-16 16:53:35,,,1.0.1
8422728f-fe88-426e-aa22-d1b9cb76bb0b,akun vidio,https://play-lh.googleusercontent.com/a/ACg8ocJ2rdFH_iitm-ndDNNm-gOalVAI1Tc8CoM6uFKbx5-iVp0Quw=mo,ga guna,1,3,1.0.1,2024-11-21 17:08:25,,,1.0.1
27fbda61-f34f-4f8d-a533-4d005cf0d261,tri handoko,https://play-lh.googleusercontent.com/a-/ALV-UjVwC_d_0HnMazqyPdKPii9xMLJ99s8bRJF711IcK1CDFPG2pzuo,GK sesuai,1,9,1.0.1,2024-11-18 12:00:57,,,1.0.1
6ba7c1d1-7b2e-413d-8519-58134c3bf9f1,Sunmoon,https://play-lh.googleusercontent.com/a-/ALV-UjXVe2UJHxFnNGcF3jabJesC0pWgCvwI-Zc2FnhCYJ5lxcLLMcWn,Gak guna,1,2,1.0.1,2024-11-22 15:40:55,,,1.0.1
f99ebecc-7ce3-41f6-9d4f-0ab6810568da,For Ex,https://play-lh.googleusercontent.com/a-/ALV-UjWIZcLtsStUhe-2JUZmPxcCk0A-EqJWyX88dWfugVIhOfRxKxyp,Apk tai,1,2,1.0.1,2024-11-22 12:48:00,,,1.0.1
46460bef-9b5c-4eaa-93c0-f24b740790fe,Gilang Desu,https://play-lh.googleusercontent.com/a-/ALV-UjXeDgH13AQQonIB5xYeIkaJYk7jItK9NaAoqlc77hPTY647qpnQ,isinya scammer,1,2,1.0.1,2024-11-22 16:44:07,,,1.0.1
f7d06da5-fc97-4f66-969b-2184cc721446,kiki pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWbZ0TFe20zMG0TUMc6h5aMk6BoSWhuiFXmtjTRBIDPp71yrzJF,Hati²,1,1,1.0.1,2024-11-19 17:33:37,,,1.0.1
1d692ad2-e6c0-41e6-94ab-094439536763,Korban Motivator,https://play-lh.googleusercontent.com/a-/ALV-UjXaKKM8ucKOyJwjrD7IjPg4_qmEGun6mNTIUhMRC5Gds9AdscfS,ga guna,1,1,1.0.1,2024-11-19 15:57:13,,,1.0.1
33f0d3eb-227d-4b78-ab27-852f08bd471b,Nur Iswatun,https://play-lh.googleusercontent.com/a/ACg8ocLLbWf6kzUIpvEa-n3duID9ci0BKCSJlSwNhINAnTp2SwVmgQ=mo,Aplikasi Sampah,1,1,1.0.1,2024-11-19 18:54:51,,,1.0.1
2f80b6f3-6dde-4404-8b0a-cfb3f816cf98,Aldvin Ronius Dwitama,https://play-lh.googleusercontent.com/a-/ALV-UjXeMlAKKDiCivwTonNVdqA3H3Bg_mSy1qQwVfBytUJm41D3pu2a,akademi rungkad,1,1,1.0.1,2024-11-19 16:32:13,,,1.0.1
0c71c8b8-8115-4316-8172-e79dfcdfa85f,10H_29_ Rasyad lufian feriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX8fvuKSeGtdQAgpCdoAoQDbS8Evzr_LCW_P54Q69_1hH9lRc0Y,Lifetime😂,1,1,1.0.1,2024-11-20 07:05:48,,,1.0.1
48c73ff4-c651-4cd0-b79f-a74bb7f83973,Tusra Gallen,https://play-lh.googleusercontent.com/a-/ALV-UjXOLk7TBPW92NbUHQ9T_bXRg8edeTUJOuKvlIefDtwG3iy3JMQ,The next Bloomberg 🔥🔥,5,0,1.0.1,2024-11-19 14:13:39,,,1.0.1
7536c120-3833-4b46-8036-19029468f5b4,Kton Bukan Siapa-siapa,https://play-lh.googleusercontent.com/a/ACg8ocKoY0RTJbBfel0a7ZhchZnDmrvURr953dMGjzawCV6E2U5WOg=mo,plagiat,1,11,1.0.1,2024-11-16 15:55:12,,,1.0.1
20c32e51-58fa-4f6f-8fb1-cc94228205eb,Karman Sakman,https://play-lh.googleusercontent.com/a/ACg8ocI0FnFNs1lxXh6WZSS6JzuSv_B9VZq66PODD-TJqiEneacdpw=mo,Sampah,1,10,1.0.1,2024-11-18 06:55:54,,,1.0.1
ba8cb4fd-afe2-4211-b067-6cd6d5de5c8f,Fraditya Adit,https://play-lh.googleusercontent.com/a-/ALV-UjV2GXajn5DeD33NemNlqcv5ShRbAURTv04Lc6X2p6ZKxFZJCtQ,Mbekk,1,7,1.0.1,2024-11-16 20:29:53,,,1.0.1
9d5364c3-5599-418f-a2af-46b254dc75c1,Pradana Fiqih P,https://play-lh.googleusercontent.com/a-/ALV-UjUbq0a9ZOO6euLxSgQ_X9uM19aYxmukmv1hQq9fUabDvQMjM2Lb,Jeyek,1,2,1.0.1,2024-11-22 13:26:01,,,1.0.1
39f706f0-670b-4324-98b9-6dab5a63cf63,rafid shidqi,https://play-lh.googleusercontent.com/a/ACg8ocIq2QSW6ufVj90CfIJV9AeLiGost-PdpL5NQQ10fpy5hrZZ-A=mo,gaguna,1,2,1.0.1,2024-11-22 13:42:23,,,1.0.1
97a20e21-5bbc-47ad-8486-92695c55163a,Ahnad Rifai,https://play-lh.googleusercontent.com/a-/ALV-UjVP4_Hw9nBOeSQNsvASKJV7qm7byRqopwfok25xGUqEM-Lzlu4,Terimakasih AC🙏,5,0,1.0.1,2024-11-19 12:08:58,,,1.0.1
5032e8de-caa0-4174-ad39-beb005df2b9c,Alfian Budiarto,https://play-lh.googleusercontent.com/a-/ALV-UjVRl9_7r5I_Vnbovf-R17wgjgc3QdTx_7EUcZThLFdUHhpWD8LA,hitamkan,1,1,1.0.1,2024-11-19 15:51:50,,,1.0.1
80b5e1fa-3884-4833-a641-56aee7a5709f,Muhamad Deniansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWVQjXn1HgJsFcE-F0j93x6qQLx6ktlxX0GlgBCGKyEhAovwkXK,Good,1,1,1.0.1,2024-11-19 20:49:58,,,1.0.1
4dce9291-4f7e-45d9-86fb-df94ab265d80,Ryan Dr,https://play-lh.googleusercontent.com/a/ACg8ocIyMCRKq_j1s-sWyRGX4SIVpCZDdS2TzEQncQxV_gt9wGHejzY=mo,Awowkwok scam,1,0,1.0.1,2024-11-19 12:20:27,,,1.0.1
73f7fc3c-a985-4c77-bd46-8bbdf06f352f,Abeh Cede,https://play-lh.googleusercontent.com/a/ACg8ocJGzdH-npdFIWJ5HOcHVBGmiYKm4UeXbg2n3Ae-ivCe25aB5w=mo,Ulty nolan,1,0,1.0.1,2024-11-19 12:46:35,,,1.0.1
6c1d3f48-f8d2-4a1d-99e8-eab74e104b11,Tims,https://play-lh.googleusercontent.com/a-/ALV-UjUFjLKvu5J3-nSiXGqm5yktPedf35S0S-FSak8PZ8W5udX0OU8o,Minus banyak,1,0,1.0.1,2024-11-19 14:06:33,,,1.0.1
2e87e10f-987c-4682-94af-81ff1c738e86,Ardians XD,https://play-lh.googleusercontent.com/a/ACg8ocJeGqAf0mnTbD7QEUO6IQJW6iv-eA41kpDFfIWjJu6US_61lQ=mo,akademi rungkat,1,0,1.0.1,2024-11-19 12:51:18,,,1.0.1
70c5951e-8a31-40e9-92e3-9356ad4bc05d,Adhystira Raihan,https://play-lh.googleusercontent.com/a-/ALV-UjWw6q-P4ZKuh3NV3z7fM7l_92bESYxitZfgCU6FDuNWDPhvsl8,Aplikasi gajelas,1,0,1.0.1,2024-11-19 12:31:34,,,1.0.1
80c8896a-ca8f-4c82-ae6a-867750473712,Dimas Andriano H,https://play-lh.googleusercontent.com/a-/ALV-UjU8RNTMTMZvPf1Oz6-DFjCpOTdonu3tAIw0Dke-pnVWlXPPKahi,Academy cutloss,1,0,1.0.1,2024-11-19 12:41:56,,,1.0.1
89508666-cc79-47d2-a23c-8a8bc58a1cee,Dwi Agus Susilo,https://play-lh.googleusercontent.com/a-/ALV-UjWWECFjI7ZQRLyCIvMpRAieqnM0LaMkwMmq9K36NvCdqVJW4GhB,sangat buruk,1,1,1.0.1,2024-11-25 14:23:22,,,1.0.1
6ba8de30-4ff5-4668-b382-c964e3fb9b07,KHARIS,https://play-lh.googleusercontent.com/a-/ALV-UjWpVgxd5t5gIzxuMUdlbU23gZZ_CakqSGmhI7dQbBOx1M4RSzCO,owner scam,1,0,1.0.1,2024-11-19 14:15:04,,,1.0.1
1f56ada2-c12f-47a4-9502-49f606a7cd25,Faris -sama,https://play-lh.googleusercontent.com/a-/ALV-UjVEKRk8S2pxSga4I1JXvNAW0gLrUrkMyprQ8dKH9mqsi3hVlJh-wQ,GOAT THIMOTHY & KAKA,5,0,1.0.1,2024-11-26 16:57:47,,,1.0.1
603b3071-75e2-41f3-bca3-611271ad8a0f,Eddi Wong,https://play-lh.googleusercontent.com/a-/ALV-UjX7MuDJBs_5htd3Fkr4drBtfBz1J22mcXaaxyTJkVf_zB3Q9sXu,Mantap !!!!,5,0,1.0.1,2024-11-19 18:07:50,,,1.0.1
6cc85aae-732d-452a-937d-af918a5a6da8,Deri Maulana Ramli,https://play-lh.googleusercontent.com/a-/ALV-UjWb9zvlpDhcjigoqtQcVtLSuI5_ZaFzR69vKOZC9ixvWa18fkfj,Crypto Is The Future!,5,0,1.0.1,2024-11-19 13:24:42,,,1.0.1
253efab8-d966-415b-96d1-87e8b9346116,Muhammad Saldy Sangputra,https://play-lh.googleusercontent.com/a-/ALV-UjVdabdVwTW_tRT28_xoRBxgApi50Sv2VSeRRc535FEy6MNBpI8,Ayo margin call,5,0,1.0.1,2024-11-19 12:27:30,,,1.0.1
90531e47-d2b7-495a-a6a4-913010811ff5,Caesaryco Putra Wijaya 28,https://play-lh.googleusercontent.com/a/ACg8ocKa79ormZPHUBFexvf5Meuzm7rpOVukqkiZ_776P9Mgn8tp-w=mo,Margin call prof,5,0,1.0.1,2024-11-24 14:01:10,,,1.0.1
6743084d-9a5f-4f56-9a2b-8c279e965e8c,cit_ cit_,https://play-lh.googleusercontent.com/a-/ALV-UjWYmXpA6xn6FY40HTaPgc24P7oWItURIk5CMMsLSqDV5WvKQuSy,Very good app,5,0,1.0.1,2024-11-19 12:29:58,,,1.0.1
b2a94073-55a9-42dc-b9df-2947182b2a19,Johan Sanusi,https://play-lh.googleusercontent.com/a/ACg8ocIFG0MMTqttvn8LDWi9A0FcCLf5qCK0GPTH1X8MDBtToMkZ4Vs=mo,Keep it up,5,0,1.0.1,2024-11-19 13:07:31,,,1.0.1
b4e293f0-c0eb-49c2-84b3-117a87936097,Azhar Al Jawad,https://play-lh.googleusercontent.com/a-/ALV-UjWIusEvqSthw-w9-2gIDl6Avn56amxaSLEt2PoNPikxDsxWniOk,Info log in?,5,0,1.0.1,2024-11-27 12:28:55,,,1.0.1
f040726f-b4e5-4b0c-890e-3d7a47c26c74,Ridwan nur prasetyo,https://play-lh.googleusercontent.com/a/ACg8ocLVg6nxK4pRMlhAjbW4BFeXxKuTAjka-E_vc3_mRq5LpBmBwg=mo,bagus,5,2,1.0.1,2024-11-14 15:58:11,,,1.0.1
b74e7ea9-d024-4ca8-a77e-631f904b4d73,Mr. Mad,https://play-lh.googleusercontent.com/a/ACg8ocIeWem_VzhUD0-NuhjZtMZdRf_nhk7QEEB6qZaCaQYU35Hwhg=mo,Cuan cuan cuan,5,1,1.0.1,2024-11-16 22:00:55,,,1.0.1
51101246-48b4-46fd-b8f7-b66928a7c5c7,Ram Tzy,https://play-lh.googleusercontent.com/a-/ALV-UjXTCTNzkuEAyaEZc3I32btXnRSoPiE2krirGPgN-TuMZn8mNyfE,Mantap,5,1,1.0.1,2024-11-15 04:04:58,,,1.0.1
711c5e8b-6e60-4916-ab84-003bd6063a4c,Gibran Syahbani,https://play-lh.googleusercontent.com/a-/ALV-UjWc07Ze6A3Tgn_SM_OdqVOJTcjk1BAGco1Mn8DVi0eC2AUeaI3I,Kecewa,1,0,1.0.1,2024-11-19 13:24:17,,,1.0.1
5fdcc01a-3c85-46d8-b699-4df8e89fce4f,Manda,https://play-lh.googleusercontent.com/a/ACg8ocLrnKDTKWGxlGF7GXxApywtZTxVmeY4EYQW9-cqLjeiCmwCAso=mo,amvasssss,1,0,1.0.1,2024-11-19 12:17:09,,,1.0.1
6195e9e0-b2b2-4900-ae57-2b52d4a4802b,Neko Developer,https://play-lh.googleusercontent.com/a-/ALV-UjVk8zC67fVLsrH9X47BL1Tf6vfoFaOpn4KJU6kNY1xttLsxidrs,Scam,1,3,1.0.1,2024-11-24 15:15:52,,,1.0.1
db823e2d-4fe5-49a8-97c9-0b8ffb44ded5,Salma Miranda,https://play-lh.googleusercontent.com/a/ACg8ocJLwpTHjFXCwfvGrDiDRqIqZTGPxDp4EKaRD5jLaDeng4JQJA=mo,Hoax,1,0,1.0.1,2024-11-19 13:52:11,,,1.0.1
f5516814-ccea-44ba-a80c-c82510af9d45,Muhammad Ihsan Abdillah,https://play-lh.googleusercontent.com/a-/ALV-UjVEKreOdSBxyhkJeFIlT02tXT3HVjcjQiwfOrBRUoYzDcpn_hIx,🤣🤣🤣,1,1,1.0.1,2024-11-19 21:33:22,,,1.0.1
65c1aff4-1b96-42f3-a173-19bc32920746,BAGAS PUTRA,https://play-lh.googleusercontent.com/a-/ALV-UjXnTOVyhdXK1S0galO3CueUu_3qosKufW-hZ9OvdZBFeqGctW8,💩,1,1,1.0.1,2024-11-20 10:48:07,,,1.0.1
974cda2d-9a6e-4cd8-88c4-e7313a780f4b,Wan,https://play-lh.googleusercontent.com/a-/ALV-UjVOHghuE1RhhhUhMWHbfVh-LMyVzCbgMneKV3Q2laegR1k0EheX,bagus,5,0,1.0.1,2024-11-22 14:48:34,,,1.0.1
5523e049-3dfa-4894-81b8-76092725d1ac,Herman,https://play-lh.googleusercontent.com/a-/ALV-UjVzf4K8ZWxcps7S7TZioQUb485RBH2rUGmQ6eYft0UjfS-Snurj,Good,5,0,1.0.1,2024-11-26 18:16:31,,,1.0.1
883c53a0-737e-4f95-ace3-3ade06989b32,wayan adi,https://play-lh.googleusercontent.com/a-/ALV-UjUfsIawekIGf-h9-Pjca2epy9WORSV0-A2jbt-X44FILkHdAmU,Bagus,5,0,1.0.1,2024-11-20 15:19:25,,,1.0.1
268766a0-e102-4032-a201-e5b8e7ad728a,Serba-Serbi Dunia,https://play-lh.googleusercontent.com/a-/ALV-UjXGt9lOrBaNIe9fPd6tLSrhDcf7gFUAGrvnkqV7b4oYSGArMg0s,Top,5,0,1.0.1,2024-11-19 12:10:43,,,1.0.1
5d0d0570-42b0-44a7-b33a-63c2a4fb6c62,Petra Androniko,https://play-lh.googleusercontent.com/a/ACg8ocLMKJ8kUEQUCUoGCDURAQYwl90T48EwHQGayeFAwzijdAZe-9s=mo,amazing,5,0,1.0.1,2024-11-20 08:08:55,,,1.0.1
fc7e56d4-1a76-45f9-aef3-91ef10d4aad4,Rizna Wirawan,https://play-lh.googleusercontent.com/a-/ALV-UjUpsiI05_ghNJHmtG564gsW-fHFv8q-kRj0Vs9Nqb-SlKA2wFI2,Keren,5,0,1.0.1,2024-11-19 12:24:13,,,1.0.1
